,id,Track Name,date
5130,2ZxTjs4EdJl4Y9YByIiNoo,You Make It Easy,2018-01-26
5152,1vxkXq9ifXIGRqntjvdg3G,Some Time,2018-01-26
5197,1osQ8ZuaBmblcENki8Fmhe,Ancient Names (Part I),2018-01-26
5589,5bgwqaRSS3M8WHWruHgSL5,8TEEN,2018-01-28
5601,2UVbBKQOdFAekPTRsnkzcf,Stir Fry,2018-01-29
5605,6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,2018-01-29
5610,4wFjTWCunQFKtukqrNijEt,MotorSport,2018-01-29
5623,3OnOomd79OjqSYHchCQ6ht,Notice Me,2018-01-29
5638,6RKkHI2fkmgZq7uQPPav8f,Gang Gang,2018-01-29
5645,7yt6eiZQCkVFEzwGp4Pbor,Supastars,2018-01-29
5676,43dOwOq0mB4i6j4SpcSkqC,Higher We Go - Intro,2018-01-29
5686,4loAa1lBkE83qJXU1ddmCV,Too Much Jewelry,2018-01-29
5690,1QRJb5VY3sIkCKcTuIKCrk,Rubbin Off The Paint,2018-01-29
5701,4TAifFqlNkBvrycHbWV9Ew,Too Playa,2018-01-29
5712,5kuxtUHQr23zov47Wn35Of,Beast,2018-01-29
5713,2664gDzsUz6oHnSFyfKjcq,Crown the Kings,2018-01-29
5744,7eTyfz4GA647lpSA3PCRyl,Flooded,2018-01-29
5757,5B3I6RdYli0nmeS5IR4CcB,Movin' Too Fast,2018-01-29
5774,2A69wys3S9uiPSmn6UZWJn,Written in the Sand,2018-01-29
5796,7zFXmv6vqI4qOt4yGf3jYZ,Get You (feat. Kali Uchis),2018-01-29
6194,3HMzCcVRL5fHNF0Uv73LFV,Only One,2018-01-31
6402,4ofvoCdXq99vpMZO4Cfp8x,Pray For Me (with Kendrick Lamar),2018-02-02
6427,4KTU5aa5s547f1JF5DImhF,Man of the Woods,2018-02-02
6435,5ZpjODX6OH1xZs3AOewTO6,Filthy,2018-02-02
6452,16wWFYS9S4hKBk2Ofj3Ss6,Attention (feat. Offset),2018-02-02
6457,1KAhsLqLYiqCZ1G8ljKDtB,Midnight Summer Jam,2018-02-02
6458,6jT85s2dZ55HBqjXYi2rfI,Supplies,2018-02-02
6461,249c7UYQRwLb8tUykq8IwX,Sauce,2018-02-02
6473,7GfhZZq8plOVTeqsDMbftc,Higher Higher,2018-02-02
6477,3KnLHwhRhJGuQM822JVSoI,Morning Light,2018-02-02
6484,1a8051h021Rfl01OhAjjV6,Wave,2018-02-02
6489,5MbeIktglgTouqOHnVunxp,Get Out,2018-02-02
6504,7Bt9Bkeyo0Ch7SEhyMxtVf,Flannel,2018-02-02
6508,3mNfKVgSiejiZYmFRVjNbQ,Montana,2018-02-02
6510,6GZLkw95zCwYmLEFMcFBmh,Breeze Off the Pond,2018-02-02
6515,4gAakyurZ4cbgnPyTuswp7,Amen,2018-02-02
6519,7MXcmkmyxEYAJf04cbqKoI,Glow Like Dat,2018-02-02
6529,1A3HUsPzNcHSpZdNIGH1oH,Hers (interlude),2018-02-02
6539,0nKpHGrnuejevp6openGaF,Cold,2018-02-02
6543,7uyUXNyOEJUkYV3LbcHeow,Livin' Off the Land,2018-02-02
6548,3qbqWUDl9j09PeBaQ6CZgr,Introvert (feat. Joji),2018-02-02
6562,5GrXtQYnHaS8UE4rXDqyO0,Young Man,2018-02-02
6563,5ltBz3a5wh9IWwdhBaHu4j,The Hard Stuff,2018-02-02
6564,6hTQD2DUPajxh5lObhH9y1,Music To My Ears (feat. Tory Lanez),2018-02-02
6566,5GKwq4sO5ZHKuWaDmdwMQc,Bad Boy,2018-02-02
6570,17I8HJ0rI760NXwve92rpO,See Me,2018-02-02
6571,7tCtApWNvLIIlplk3NieWx,Occupied,2018-02-02
6572,5lZsh9Qf7CbHI9Fcc7Zcsq,Bounce Out With That,2018-02-02
6602,6ZNo7Vi0TE9ul1fhKd4S1M,Pray For Me (with Kendrick Lamar),2018-02-03
6789,0SvxydoxEEkXt9aMAqTfpB,Wait (feat. A Boogie Wit da Hoodie),2018-02-03
6791,2j2fIJGh4PMdXt9ULI5Tlc,Dura,2018-02-03
6792,5537GkcZu99NDs1gH9iCOY,Sober Up,2018-02-03
6983,5Qx9hngUBr30JFrNua7yp4,Outside Today,2018-02-04
7059,42zd6DYQ4o4SECmTITrM1U,Dreams and Nightmares,2018-02-05
7119,4rHZZAmHpZrA3iH5zx8frV,Mirrors,2018-02-05
7129,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",2018-02-05
7152,0O45fw2L5vsWpdsOdXwNAR,SexyBack,2018-02-05
7161,0stPNUkU1LZnvxIcfrKnEZ,The Champion,2018-02-05
7204,1OmcAT5Y8eg5bUPv9qJT4R,rockstar,2018-02-06
7262,2Bv0MbaqYx2IrQa7Z6xBT0,T'd Up,2018-02-06
7586,1Cicn7ce1xoVlq8gthE2eX,"Best Friend (feat. NERVO, The Knocks & ALISA UENO)",2018-02-07
7744,4QfNOZN7vrQCQKK1ZJ3XPb,Heaven,2018-02-08
7801,2Imq77E6CEJR5TPUxlJvTY,All The Stars (with SZA),2018-02-09
7804,4iEpZuwhEuoilKaZjXQPbF,X (with 2 Chainz & Saudi),2018-02-09
7808,3pf6HWXtEalIWoZcPTFbc6,The Ways (with Swae Lee),2018-02-09
7809,4qKcDkK6siZ7Jp1Jb4m0aL,Look Alive (feat. Drake),2018-02-09
7810,3vKU0GTHo5nl3kTCYAiqc3,Black Panther,2018-02-09
7816,5cXg9IQS34FzLVdHhp7hu7,Big Shot (with Travis Scott),2018-02-09
7819,2tPcTFiQF9MbVUyjZ3zDhA,Paramedic!,2018-02-09
7824,0Pw6Gg8QChw5iSRRSrcWXP,Opps (with Yugen Blakrok),2018-02-09
7832,0DJBgBiYeSn6n1AXAkFVE8,I Am,2018-02-09
7839,0YOXGfOvoxzAl9XkxH8eEK,Bloody Waters (with Anderson .Paak & James Blake),2018-02-09
7845,08bNPGLD8AhKpnnERrAc6G,FRIENDS,2018-02-09
7858,4YMHk2VRIQpRv4aFtRzH12,Redemption (with Babes Wodumo),2018-02-09
7860,0bi1T5Y9aXT4JAOOU2NLcV,Redemption Interlude,2018-02-09
7869,35cOyocq8Gb6UcT0NWeTwn,Seasons (with Sjava & Reason),2018-02-09
7872,2rYyq0b3XWwmWl0k727OVG,Nuh Ready Nuh Ready,2018-02-09
7884,365wwIjijQdlRJEjUWTidq,PROUD,2018-02-09
7890,0gD6lWJhbXHWNVwQziSVvl,Plug Walk,2018-02-09
7906,6JnRLa50GuHzF0ucg9AGMI,Wild Love,2018-02-09
7985,7lAeknkZz0KCk2RmAZESHF,High (& Dua Lipa),2018-02-09
7996,54VhMO14MfyB9I9IUtjR6p,The Wave,2018-02-09
8001,3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),2018-02-10
8005,4LmAnpjlhWTahvRkYR8xJa,X (with 2 Chainz & Saudi),2018-02-10
8009,5jyyPsIGM2yqkZN9R3TmvN,The Ways (with Swae Lee),2018-02-10
8010,5qN4HFkapdAOV94XPryVof,Black Panther,2018-02-10
8020,7bUcBztfGqO7cSI2gMZeCI,Opps (with Yugen Blakrok),2018-02-10
8036,4KXwFI9pgJLpUIAc9oSL8j,Bloody Waters (with Anderson .Paak & James Blake),2018-02-10
8048,76iVOVsliCHlWqKuDnCfhE,Redemption (with Babes Wodumo),2018-02-10
8062,4FpfU1O7WCLBnmwu5XAFk4,Redemption Interlude,2018-02-10
8460,2bllegdYt2WoYdbRZyJ730,Capital Letters,2018-02-12
8472,3cysp2UU6xmV61ZlnQsa8s,Heaven,2018-02-12
8475,4ESIYCrLnFoUd1mVbISDot,For You (Fifty Shades Freed) (& Rita Ora),2018-02-12
8890,2CvOqDpQIMw69cCzWqr5yr,Halo,2018-02-14
8902,1Slwb6dOYkBlWal1PGtnNg,Thinking out Loud,2018-02-14
8911,7rPLZ8Krm6CZIbraFUlnWZ,Make You Feel My Love,2018-02-14
8913,5Db9VIdDsN5yu3Eu7CT0i4,Stay With Me,2018-02-14
8915,5mCPDVBb16L4XQwDdbRUpz,Passionfruit,2018-02-14
8952,6mORGLOz79w6VsCRLWYYuK,The Night We Met,2018-02-14
8964,3KYOGt8IO6j8wptkG9THag,Take Me to Church,2018-02-14
8969,3uhBIQ7tv8j1FME8cFGEfG,All of Me,2018-02-14
8970,6fxVffaTuwjgEk5h9QyRjy,Photograph,2018-02-14
9217,45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),2018-02-16
9251,1USJRpWDFhxwhCajPXBeel,You Owe Me,2018-02-16
9252,41cpvQ2GyGb2BRdIRSsTqK,Moon River,2018-02-16
9278,2BNkTvg1kHAAfGvqh56x5a,Getting Over You,2018-02-16
9324,4ouEy5ReT2JKndoz8whXep,B.I.D,2018-02-16
9344,6fIjnWrv46njJHLDAY2JdC,Dedication (feat. Kendrick Lamar),2018-02-16
9355,1nO2NjuFkGaAWcMdJ1pNrp,Cocky (feat. London On Da Track),2018-02-16
9361,35zrlBOjpfDPMcZzglWOuV,Thought Contagion,2018-02-16
9384,1fs9kTASuC9RJ9say6KX2K,Ahora Dice - Real Hasta La Muerte Remix,2018-02-16
9407,2U7Hu2RaNQNRi7izoJyZaX,rockstar,2018-02-17
9550,3R9j8urSPiBbapNbyuSYkE,Grinding All My Life,2018-02-17
9578,3ITvHA9zhZZdBJsOsAUegF,Amorfoda,2018-02-17
9590,1pWeQDyW5ieMmfjr8HP5TU,Suu Whoop,2018-02-17
9990,5vuMtXS5kQ7F0o9V9rG1dG,The Long Way,2018-02-19
9999,06gD2ZtK3Dzc1BYqWExQJJ,Broken Halos,2018-02-19
10250,2IKZkwHI5zsZf70STuhvOX,Sick Boy,2018-02-21
10461,5VnDkUNyX6u5Sk0yZiP8XB,Thunder,2018-02-22
10498,1NtIMM4N0cFa1dNzN15chl,Believer,2018-02-22
10601,7wrDRQgHlvDnimrRHfQZxt,Psycho (feat. Ty Dolla $ign),2018-02-23
10605,2V1nJCtknnPvSFUJ0a7BUk,44 More,2018-02-23
10615,2Pvr8rYuh5J8V7QglJhH6W,Want You Back,2018-02-23
10622,0d2vY2TqqmWPuXUm1vcwa5,RONDO,2018-02-23
10623,1Caok88z2uxMiPt4oV055r,BILLY,2018-02-23
10638,2riK2ngTJvk4gk71b3Hem4,KEKE,2018-02-23
10647,0VtxQUpwnkeedz0QhhuOgA,GUMMO,2018-02-23
10667,79GsUxLyzxgnN4I1E11dtO,Make Me Feel,2018-02-23
10674,7EUfNvyCVxQV3oN5ScA2Lb,Next To Me,2018-02-23
10683,1ob7M7lGdLSE0IWi2ymy6x,KOODA,2018-02-23
10698,20HMA0hzBero2PHinyDTLk,93,2018-02-23
10708,6RnkFd8Fqqgk1Uni8RgqCQ,Like I Do,2018-02-23
10714,0S5wFoEf25uoayVm73YeRS,DOOWEE,2018-02-23
10728,0GgkpZRxQh7kVbZ5Smgjr0,GUMMO - Remix,2018-02-23
10735,4HiryJmwSwizCo4l2N7PpE,How I Feel,2018-02-23
10740,3B2bJ8EGJCbxR1urLj1lpj,BUBA,2018-02-23
10742,0tp63L82d21GTlvZuKSHGY,Call If You Need Me,2018-02-23
10752,19OxwqcbuDw3Lxy2pKuQFc,CHOCOLATÉ,2018-02-23
10765,5oNVCJycml06e0aTgYzcYP,Gone,2018-02-23
10771,7oekneJCJO74ycdLzdk16v,Lay It On Me,2018-02-23
10778,28fnWGb99Wml6bz8aHPLiK,MOOKY,2018-02-23
10781,2RiBogNRfulkNf7fVbPOrJ,Saturday Sun,2018-02-23
10794,0fqjy5gVNVmQQmxOLLfb3c,Take Your Time,2018-02-23
10801,65NwOZqoXny4JxqAPlfxRF,Psycho (feat. Ty Dolla $ign),2018-02-24
10807,6iyp6udVpLuq3MCUulZT4h,44 More,2018-02-24
10826,1Y500yrabUJY2mIQS3RDt4,RONDO,2018-02-24
10834,7bRRHQelMfrP86QYQlCsAq,BILLY,2018-02-24
10846,7q1ikCoQLytPP5TTzDy7JK,KEKE,2018-02-24
10937,1OilOIju6R9ia8vilNjChh,Beautiful,2018-02-24
10968,4b0GRUb7aItNiXgIJLdLxA,93,2018-02-24
11007,2ARqIya5NAuvFVHSN3bL0m,The Middle,2018-02-25
11198,7oK9VyNzrYvRFo7nQEYkWN,Mr. Brightside,2018-02-25
11390,0H8XeaJunhvpBdBFIYi6Sh,Deja Vu,2018-02-26
11398,6xHI9KjUjYT0FPtGO8Mxa1,Hurricane,2018-02-26
11669,26gceVsA1ybT8qsX3aYLEn,Thunder,2018-02-28
11700,7Izh7zLJGw1Nscd62Exxj4,Believer,2018-02-28
11796,34I0nBvoE0ZXmqbKiJ5BWS,Stranger Things,2018-02-28
11929,1rgxsijloDOt1mMFKLInxT,Powerglide (feat. Juicy J),2018-03-01
12005,35ieKju5aLWFN5UgfJ27mL,SAD!,2018-03-02
12014,6zOhgKfbMiQWToE6K13s2s,Everyday,2018-03-02
12019,1W6wxOOYyJyyok8fqYSZ3m,"Top Off (feat. JAY Z, Future & Beyoncé)",2018-03-02
12022,4PANCoXZX3RaT2D6mqSdEU,changes,2018-03-02
12031,2yUbCEiaolfSMluDo9RMmG,Powerglide (feat. Juicy J),2018-03-02
12073,07VJGBnywGutMZ72kRyEop,Hurt To Look (feat. Rae Sremmurd),2018-03-02
12091,39N9RPD9MRb5WmoLzNzPeA,X,2018-03-02
12093,5mTdAqporE8e0dEk1U8Pkx,B.I.D,2018-03-02
12096,3DxZfFYJLwKDJtUwnLEhkL,Solitaire (feat. Migos & Lil Yachty),2018-03-02
12112,2zLIP4R6Yt3afkyh7uhmar,Put Me Back Together (feat. Kiiara),2018-03-02
12118,28GUlwvVnkkx8AmzeoJumT,Shooters,2018-03-02
12144,3CE20FnHS1mbTeySpQNx6f,Old Friends x New Foes,2018-03-02
12150,25HNUThG21gxTSMe3pXFKD,Pieces (feat. 50 Cent),2018-03-02
12189,1pQ7Z3oMyJXnHydstuxL7F,My Enemy,2018-03-02
12199,7fCNUWi6uflDTQ08srxMZk,NO EXCUSES,2018-03-02
12303,4fdXiz0uJKg3HUOVj1p6iL,Pieces (feat. 50 Cent),2018-03-03
12311,6dnrppGRbt8fie18Lcd9Dd,B.I.D,2018-03-03
12333,6TrjaOqUwdKQ7KNxJr2s9Y,Shooters,2018-03-03
12378,0ZYNW5SFHDI3zLr3m0Nu9r,Hate To Say,2018-03-03
12570,1HehGmky06OZLM9Vz2PRZL,Singles You Up,2018-03-04
12795,3soOPBuMK8YMdWnV7xpEyf,Mad Love,2018-03-05
12989,4QtiVmuA88tPQiCOHZuQ5b,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",2018-03-06
13177,6tvQzeCPwOytDlBYCIOY0n,Breathe,2018-03-07
13396,2374M0fQpWi3dLnB54qaLX,Africa,2018-03-08
13403,4EAV2cKiqKP5UPZmY6dejk,Everyday,2018-03-09
13404,7u90MSvVyEjL0c8icaE7jl,Contra,2018-03-09
13406,3s3VVLE1kB7Xk2AoJKlGmr,Overnight,2018-03-09
13407,3e7Y6sfFlIdBMJhX7wpqVO,44 More,2018-03-09
13409,5KVciTEfXvpcFHR3RFbtJy,Wassup,2018-03-09
13410,0jqBo5RYn008f4ZY8kPewW,Indica Badu,2018-03-09
13412,0D5CXSUx8GOCHSY8KWgi9h,Yuck,2018-03-09
13413,4fZxGiES1FKbNqJPrI4L3s,BoomTrap Protocol,2018-03-09
13415,1GtVGc1UYin3zpMUdNSSpM,Midnight,2018-03-09
13417,3W4JFzOQdo5J2Wgt9DFg24,Warm It Up,2018-03-09
13419,2ycWek3FNNVHBhz2TcnOzZ,Wizard Of Oz,2018-03-09
13421,3atCD3dVosUsd3KM2yzfeC,Grandpa's Space Ship,2018-03-09
13422,58cvckETahSOG74RP5WE99,State Of Emergency,2018-03-09
13427,6tarvNiKnEjYMj1VZhlDqR,66,2018-03-09
13437,2PsZsnqSMXt4oKi0xHVvgF,BOOM!,2018-03-09
13445,5uAMiB0RMCjdq7p5mEjfY1,TALK TO ME NICE,2018-03-09
13450,3ALgsy4RtDm58xl3VNoSgZ,BABY DADDY,2018-03-09
13451,6K2anECyrckidwf5wxS78Q,NBAYOUNGBOAT,2018-03-09
13453,3Uvi9diL18dYSUc3vcKk0n,SELF MADE,2018-03-09
13461,6M1qLtDxfOeBSbM5HnIo54,OOPS,2018-03-09
13463,2jey6aQoRNao7Ou9ftOXFC,she ready,2018-03-09
13470,6asKJPlXOTx6BLyGnEAagB,GET MONEY BROS.,2018-03-09
13480,2xEvCnhZMxvvRwaF4le8UV,COUNT ME IN,2018-03-09
13481,3GxGAhRowXixzk521JQpZu,MICKEY,2018-03-09
13508,2WX8QMtZVO20ywltD9BoeM,love me forever,2018-03-09
13519,6gNebIZdqveOrVehCmgE8b,DAS CAP,2018-03-09
13529,0kMXQ9xqVotFY03OtYO85N,FWM,2018-03-09
13535,5jBdjKVBUQwoNOUnFoIZp7,POP OUT,2018-03-09
13544,3STqgOS8Gnn0BQFHVbMIEI,FLEX,2018-03-09
13553,57qvqFm7s8ULbFdkpqBlcL,WHOLE lotta GUAP,2018-03-09
13562,2HO0uCyq8jOveEzvmo4JEu,Fly,2018-03-09
13748,2xCzUIQwX5Y3wEFJnHoc3J,123 (with Murda Beatz),2018-03-10
13786,1UVuZnfWsGvS9TzZTVIkdv,Personal,2018-03-10
13977,0CZ8lquoTX2Dkg7Ak2inwA,1950,2018-03-11
14171,63SevszngYpZOwf63o61K4,Nevermind,2018-03-12
14240,00gpGR84M27moP7AFuqHIx,Bounce Out With That FT. YBN Nahmir,2018-03-13
14587,4gB7HrYHbJVJ5RFOjxmoq4,One Number Away,2018-03-14
14742,10Igtw8bSDyyFs7KIsKngZ,Freaky Friday (feat. Chris Brown),2018-03-15
14779,4v0CuFW0bEMBQ1gRn2mB3X,Sit Next to Me - Stereotypes Remix,2018-03-15
14801,3ee8Jmje8o58CHK66QrVC2,SAD!,2018-03-16
14805,0JP9xo3adEtGSdUEISiszL,Moonlight,2018-03-16
14813,7AFASza1mXqntmGtbxXprO,changes,2018-03-16
14814,01TnVDiet1DFTsyWKUKovl,NUMB,2018-03-16
14816,4UKCKdYiLN6IMA5ZESUTL7,the remedy for a broken heart (why am I so in love),2018-03-16
14819,7CkbRn6S0itJqcqn88AtSV,going down!,2018-03-16
14823,7J2gyNghNTzl4EsLhXp01Q,infinity (888) - feat. Joey Bada$$,2018-03-16
14824,2oe6dDthgthqUkfL3czpEd,"ALONE, PART 3",2018-03-16
14825,14boA065HMHWvqyPPEeN4y,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez",2018-03-16
14827,65u1dHQyQyE4y4aN2eDmMF,$$$ - with Matt Ox,2018-03-16
14828,6r7ULK6c5CLVvImjTIztl1,Floor 555,2018-03-16
14829,2ZRo7axmMPeSVUvDbGkJah,Hope,2018-03-16
14833,6rAGFgcGtlIdYxlhDizXNo,SMASH! - feat. PnB Rock,2018-03-16
14834,4zI04ezdmrN0lT2pHykYrd,Pain = BESTFRIEND - feat. Travis Barker,2018-03-16
14839,16x9bQHw8TBNaGDyULvwad,before I close my eyes,2018-03-16
14845,1Znlc3UZAbSodFaMBjdpsX,love yourself (interlude),2018-03-16
14852,5b6zjsBrZCqe6RFycLz2tc,schizophrenia,2018-03-16
14858,2aOPvzjpMwikBgngKcxsA9,Introduction (instructions),2018-03-16
14863,6xTU6B6nFwKKTSZ9ySXS80,Remind Me to Forget,2018-03-16
14868,3pIigjAWkzwAonXpJ1fmSF,Everybody Hates Me,2018-03-16
14909,76S09sHj7GGMJAtOLjmVQ2,Done For Me (feat. Kehlani),2018-03-16
14949,45pufTUf5x1CWEyXJxGdA6,Freshman List,2018-03-16
14953,10CdUJcbCQx8hd7LCC5Ul5,Early Morning Trappin (feat. Trippie Redd),2018-03-16
14969,4lTiuD1DwBKo4L7wqMkD7C,JAPAN,2018-03-16
14990,0RUTnY2B3s05fZuCHsNaUP,Alien,2018-03-16
14991,3tbNT2X5tfMIVeUflYbZUZ,Alone (Feat. Big Sean & Stefflon Don),2018-03-16
15083,7rSERmjAT38lC5QhJ8hnQc,I'm Shipping Up To Boston,2018-03-17
15255,4lUnFLtn8w3W76FiYDRzmO,Wait,2018-03-18
15385,739vCwA3EpBSkk3uDsI2wB,Lemon - Drake Remix,2018-03-18
15554,0ileL1L3Vtpf5VZ5RQZ94m,Found/Tonight,2018-03-19
15588,79LAFAkR1ATb4iIQvZuCL0,Most People Are Good,2018-03-19
15731,2JfXj2TERIkHwJpnG9f8uX,Sick Boy,2018-03-20
15980,4qSsjDGXplb6422X2INvFW,Say Amen (Saturday Night),2018-03-21
16014,79jX8RM5CgPqDKdGEKNW9K,In My Blood,2018-03-22
16062,7g58rb2dFDCvcmLBwpHR9F,(Fuck A) Silver Lining,2018-03-22
16215,7wvYmO5QscgIDDT0eNwbYX,Lost In Japan,2018-03-23
16257,7thTA3hqO2MgOlzo0rPInX,Color Blind,2018-03-23
16283,7sB2rmolvEt77KFPCraSNc,Rover 2.0,2018-03-23
16326,33IOhptvC2Qoy2UhjiHXLV,Flames,2018-03-23
16338,0HriJqzc3lu73JzL2pS1sD,Wish (feat. Trippie Redd),2018-03-23
16342,6GW4n7EdAV9w8YpAgtJnuc,Worry No More (feat. Lil Yachty & Santigold),2018-03-23
16361,5ouNakSA4Ys0aJvoFBJtXn,Honest,2018-03-23
16380,5tpEGhK123kgPf7pWWE9g6,4 Days,2018-03-23
16392,43cFjTTCD9Cni4aSL0sORz,Playinwitme (feat. Kehlani),2018-03-23
16398,6jA8JUuPCGYjFcgw0AoM5T,Me Niego (feat. Ozuna & Wisin),2018-03-23
16560,1PsGEI0c19T46f9f7DzgwT,Wish (feat. Trippie Redd),2018-03-24
16575,1fHfF8eW8uTM9JlP0vPdPR,Twitter Fingers,2018-03-24
16599,2dBLyJvf9T29rEiyhjFgnJ,Come Thru (with Mike WiLL Made-It feat. The Weeknd),2018-03-24
16795,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,2018-03-25
16990,11GGSyTB8cS9TgONHBOhEX,Home With You,2018-03-26
17193,7F3uo3304R2CTvOseU3H7u,Whatever It Takes,2018-03-27
17197,7ms3VzLTfr7fXNOqA4Mkx9,Creeping (feat. Rich the Kid),2018-03-27
17198,2YMhrXQYKkm4kXLcXKKd5z,Small Town Boy,2018-03-27
17600,1gm616Plq4ScqNi7TVkZ5N,Call Out My Name,2018-03-30
17601,2poOAWEj1CStqTVPgIHZ8s,Try Me,2018-03-30
17602,72TyiiduRmczEbDIEtKQdR,Wasted Times,2018-03-30
17604,56d6kYZhfhzpoC3s1dRU2V,I Was Never There,2018-03-30
17605,13wNEvWmBsWaWVtiLPRIW5,Hurt You,2018-03-30
17607,26Fqtv4Aa7kyd1WWGHai6A,Privilege,2018-03-30
17610,6mAz8D1TmlTuef90dbNIiZ,Plug Walk,2018-03-30
17628,6J3YPOejivwLSjM2dru5Ad,Be Careful,2018-03-30
17635,0eHCArTPhwUxatY7cEXRiK,New Freezer (feat. Kendrick Lamar),2018-03-30
17639,3ZYwSDF9knZI0RVlKR4PHC,Bad Company (feat. BlocBoy JB),2018-03-30
17646,4j30n3zuJQJ5qGA6rSTaST,Too Gone (feat. Khalid),2018-03-30
17654,74ZovzRxHBvCq5yIwe8boh,OKRA,2018-03-30
17655,0qFX9pVJQB4lBMxRoFXqGr,End Of Discussion (feat. Lil Wayne),2018-03-30
17663,0TFVOjSvPTjFHkiZZekK5k,Pineapple (feat. Gucci Mane & Quavo),2018-03-30
17669,0ITqOOwNtw5DP2GLYAlTQx,No Question (feat Future),2018-03-30
17680,0P1O6JO2i19etVxXqgPHpa,Lost It (feat. Quavo & Offset),2018-03-30
17695,3uQVotHaLudJ5C0OJ0iEZ9,Early Morning Trappin (feat. Trippie Redd),2018-03-30
17702,1xy4apMFecGGkgBeaHFZ2M,Chasing Fire,2018-03-30
17703,1ykGDszKBFNNxsxvWkAMFY,World Is Yours,2018-03-30
17706,5nFyaoBWwwMJ9fv33tZ2MB,What I Need (feat. Kehlani),2018-03-30
17732,3rA9L6ACYuNkyo3yd5LigW,Dead Friends,2018-03-30
17734,22fwtPLKteNlQzXd9wNMHm,Made It (feat. Jay Critch & Rick Ross),2018-03-30
17752,59LUh4amaXhgrWh6mWKbCn,Aries (YuGo) (feat. Pharrell & Station Wagon P),2018-03-30
17756,3n3b5WNEohHP7Ou4ndBo6b,Pray,2018-03-30
17771,33KtdJSP6CuWDOjEEbilZy,Drippin' (feat. Chris Brown),2018-03-30
17774,6pR8ChOYHGHmFFow0fryd1,Gargoyle (feat. Swae Lee & Offset),2018-03-30
17783,4VmcVEuTlYnWcc6QksaLyw,Xotic,2018-03-30
17796,6Ew9OKNC9uoL6xJSii8whk,Do Not Disturb,2018-03-30
18388,5AnSllIrgGsCZzZJkVnApx,Eyes On You,2018-04-02
18694,7jpdFaZYgx93A67hLe8kwc,Drip (feat. Migos),2018-04-04
18884,6EGAfJaLUFzhS4zRBIEQ2J,You Make It Easy,2018-04-05
18905,1YmF9PvLhIISIANoMLIYGq,A$AP Forever,2018-04-05
19008,2qcG0nZ6S3zZV0UrkY5nFo,Drip (feat. Migos),2018-04-06
19010,1f5PNhkNgUpvDEeZfcIlO1,I Do (feat. SZA),2018-04-06
19012,2Yl4OmDby9iitgNWZPwxkd,Be Careful,2018-04-06
19014,7p2ewixAShLpjDZrnzZK7c,Get Up 10,2018-04-06
19015,58q2HKrzhC3ozto2nDdN4z,I Like It,2018-04-06
19017,5PTG6rrL6EPFD9E2QMI2pl,JAPAN,2018-04-06
19022,17Yq72h0p15OhCbZ5lJ5gd,Bickenhead,2018-04-06
19025,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),2018-04-06
19027,00B7TZ0Xawar6NZ00JFomN,Best Life (feat. Chance The Rapper),2018-04-06
19029,0dIoGTQXDh1wVnhIiSyYEa,Bartier Cardi (feat. 21 Savage),2018-04-06
19033,6KBYefIoo7KydImq1uUQlL,Bodak Yellow,2018-04-06
19035,5DfWF0jqMgZDCiu9zJENTA,Ring (feat. Kehlani),2018-04-06
19039,0dSIrRkA4PadGll16TgbnV,PICK IT UP (feat. A$AP Rocky),2018-04-06
19045,0CfmNX2TXk7yoJqHJiixnp,She Bad,2018-04-06
19046,1vBeIXlzbAieGoDqInav5j,Money Bag,2018-04-06
19049,74cVJfmK18rhWnscIpGXjt,Thru Your Phone,2018-04-06
19061,4vaxvNDaLSoD36iZX515ug,Betrayed,2018-04-06
19100,5D0YYVfsYxLmcrVAfoBPxR,Chanel (feat. Swae Lee & Pharrell) - From Jxmtro,2018-04-06
19111,7gevvAspxft2qQmcvJjNBH,A Good Night,2018-04-06
19143,1k9B8MqhGKbVV3dTpwUxn5,Maintain,2018-04-06
19171,2PSfFKZqZPCSPB0wKUxpsq,Moonlight,2018-04-06
19183,04CyO54TZk5tEylFg2Df41,Love Is Madness (feat. Halsey),2018-04-06
19200,1cTZMwcBJT0Ka3UJPXOeeN,Nice For What,2018-04-07
19771,18W92Zm1KjLCbUIszOhpkD,I Wanna Know (feat. Bea Miller),2018-04-09
20158,27oFpFktCq9JIXjJQRuv7a,GOTTI,2018-04-11
20216,2lYjH3ZbCrW7CHmSRvVCN3,Mine,2018-04-12
20241,2qsQ8eVDPmobZpvDxQCVQu,Barbie Tingz,2018-04-12
20264,2gTYVoQCUh0QNUaFix01ld,Chun-Li,2018-04-12
20272,1le5DusoKra9I92ExgBWYK,Beautiful,2018-04-12
20333,6sTDhYVVXU3HSDuG7mBLRU,Guatemala (feat. Slim Jxmmi) - From Swaecation,2018-04-12
20399,6LPsaGebj6JsZnrZPb0PGA,Up Down (feat. Florida Georgia Line),2018-04-12
