,id,Track Name,date
25183,06gD2ZtK3Dzc1BYqWExQJJ,Broken Halos,2017-05-06
25455,6OQea06z3cbOqYgG2O6eOZ,Killing Spree,2017-05-08
25456,6HN5XPJEV31RQJGoyqZ81K,Take It Back,2017-05-08
25459,58kwvMXeOlsvzPqUlyj75Y,Confess,2017-05-08
25470,732btJLGu7gYNHHNdzshrG,Ink Blot,2017-05-08
25473,77mLzdHEWRB60CLlV02TV2,America,2017-05-08
25476,7fRfIvHPH6bHdMDjPFwTMh,Hallelujah,2017-05-08
25481,6CvTbrBxxc5jFwqsivhpxh,Anziety,2017-05-08
25496,76ZrqdtkKxhMl42xAQTnFm,AfricAryaN,2017-05-08
25570,6qcuRcbz8DCLG6nG4or8Uo,Cherry Hill,2017-05-08
25572,2RlgNHKcydI9sayD2Df2xp,Mr. Blue Sky,2017-05-08
25585,4GP2Idcs08NqAjfEV0rsl6,Waiting Room,2017-05-08
25597,7Dm3dV3WPNdTgxoNY7YFnc,The Chain - 2004 Remaster,2017-05-08
25780,5YEOzOojehCqxGQCcQiyR4,Panda,2017-05-09
25810,5mCPDVBb16L4XQwDdbRUpz,Passionfruit,2017-05-10
25894,4rwqrKdwlFWJ6LvPYaOtgn,Quit (feat. Ariana Grande),2017-05-10
26054,2habSXqcJGExM6JJyskY7O,Malibu,2017-05-11
26225,3Dwq1oiOFys6Sxr5SslmXw,Carolina,2017-05-12
26228,5kRPPEWFJIMox5qIkQkiz5,Sweet Creature,2017-05-12
26231,3FDrI0FLKzrYQiWxPhqV2W,Rollin,2017-05-12
26242,4u9Y4Z9i9VaAbBK7rW1Rha,Meet Me in the Hallway,2017-05-12
26250,4B1rpPmQXwj78wk6aIGwwU,Two Ghosts,2017-05-12
26252,5LABCxgmP7DATATIJXOh6n,Ever Since New York,2017-05-12
26254,33SNO8AaciGbNaQFkxvPrW,Kiwi,2017-05-12
26256,5Lbsc65org0b85kNsPkluY,Only Angel,2017-05-12
26259,33bURv895AN4FkBvgFo2dx,Woman,2017-05-12
26264,1IF5UcqRO42D12vYwceOY6,From the Dining Table,2017-05-12
26266,74ABBu8osxqmuFOAKcWWpG,Forgiveness,2017-05-12
26274,4izg6Hydc6XGErWW6nbdsV,Whatever It Takes,2017-05-12
26290,0BSd5u6lQJWDoNVMuBYBiA,At My Best (feat. Hailee Steinfeld),2017-05-12
26294,6Kq3dPaKCOeA1BcU3JgK42,Somethin Tells Me,2017-05-12
26304,4sxLB4ibrNZko2Y9wHfwZ3,Get Mine,2017-05-12
26306,7BpYWzZwrsljT1eIjb0TqR,Told You So,2017-05-12
26319,2RJfK2pOvGpnxC255YOy5k,Rose-Colored Boy,2017-05-12
26336,1mGo7MnaIQ9Bfp1nJDCi1z,Bad Things (with Camila Cabello),2017-05-12
26374,2zvBDy0N0S6TypMyfOidZX,Go For Broke (feat. James Arthur),2017-05-12
26379,6t44iU80A0h8WQ7vc4OoRj,Fake Happy,2017-05-12
26399,5xYVqJ7ppf4bTbbztvVOYx,Raincoat (feat. Shy Martin),2017-05-12
26733,6TXglvsCOo7dQrEgRiIdO0,Bad Things (with Camila Cabello),2017-05-14
26969,7uuBfgY1vBCalrQRyyQhqs,Gospel,2017-05-15
27172,2frDm1v0SFNyeduw3gO632,Gilligan,2017-05-16
27346,4xlrALxuaCf9yZBHJeTSG6,Mama,2017-05-17
27406,1sCxVKWImDZSZKvG0U9B23,Bad Liar,2017-05-18
27445,2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,2017-05-18
27466,2xt2piJx6jlFkjS77YiqpL,Like a Stone,2017-05-18
27498,1wlKw9NAWVWpx7OIAyg9EA,Fell On Black Days,2017-05-18
27504,1jMaB19DiVR8OihLSuYFOt,Spoonman,2017-05-18
27526,21tuvt3CXIsNquc32v8jpc,Show Me How to Live,2017-05-18
27541,78YJJJH55MSyk7547100sW,The Day I Tried To Live,2017-05-18
27545,6hqIXyo6GxydAnoI8XeIrV,Rusty Cage,2017-05-18
27550,3tM778lBLL9SjnN0OHWgHH,The Promise,2017-05-18
27554,0W7AbEauB7cP4pidLclApe,Hunger Strike,2017-05-18
27558,4VwPsMcRt1HPVKIdcwY9Uj,Outshined,2017-05-18
27572,4OCzAGgyWsUKpdWufYywZm,Cochise,2017-05-18
27596,1iArQTuOzxvrtniGmkyy92,Burden In My Hand,2017-05-18
27639,4Ro98RCK90oHqqSZUnTFq5,Strip That Down,2017-05-19
27653,3VRk65lHSwqd90TAkQqhvB,Swish Swish,2017-05-19
27656,1SJtlNRJDeYHioymcvsqev,Crying in the Club,2017-05-19
27689,1i7iLxK9oQSo2uPxyVldRf,At My Best (feat. Hailee Steinfeld),2017-05-19
27697,6Pw3Gvw4wNMZfTYZa6IQal,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,2017-05-19
27731,5hfpu8saHLGedbHRtNCYjm,Trap Paris (feat. Quavo & Ty Dolla $ign),2017-05-19
27738,34isqXjbTstbYwl2MfdzDq,Sorry for Now,2017-05-19
27751,30jOyPoD5nIbokd9qnnagr,Looking for a Star,2017-05-19
27760,5AWAcZFEwggTEqYez32DF6,X Men,2017-05-19
27773,0VaIsQoIQY10uxBrOyZ5cQ,May I Have This Dance (Remix) [feat. Chance the Rapper],2017-05-19
27790,3bWAqKDWg6u1davspr5IkS,OK,2017-05-19
27871,1yxgsra98r3qAtxqiGZPiX,BUTTERFLY EFFECT,2017-05-20
27985,4XF1D03U8LuaLzlCMugIE5,Flex Like Ouu,2017-05-20
27993,7nKBxz47S9SD79N086fuhn,SUBEME LA RADIO,2017-05-20
27994,15muuXcaTz4RqVv1fJZuBZ,Everyday We Lit (Remix),2017-05-20
28248,6EpRaXYhGOB3fj4V2uDkMJ,Strip That Down,2017-05-22
28368,0dvu4Irbq0SM5BWny30rRR,Disrespectful,2017-05-22
28633,6DB2KOEwHnjkgEnBt5SdeJ,Mask Off - Remix,2017-05-24
28986,7DQXiMeLqiQsy1uqHSk0xc,Reminding Me,2017-05-25
28988,4bPQs0PHn4xbipzdPfn6du,I Write Sins Not Tragedies,2017-05-25
29039,2rUwQj4SWaP2anuGDtNpYR,Self-Made,2017-05-26
29047,6jA8HL9i4QGzsj6fjoxp8Y,There for You,2017-05-26
29050,4IdAIZRVkwuQQnHpi529cn,No Longer Friends,2017-05-26
29051,0OVhQZkNe7lh0fQeH96EFW,Don't Get Too High,2017-05-26
29055,2XaInsPPUkZRkY4uFJ3AHK,Met Gala (feat. Offset),2017-05-26
29058,4B2OmQGLBVB51aYNgUvXeM,Blowing Smoke,2017-05-26
29062,5GG3knKdxKWrNboRijxeKF,Run Me Dry,2017-05-26
29066,3tuyK9qfen7lPMji9Saw3d,We Both Know,2017-05-26
29067,6dxU7Xf9j2yNI7aCcT8W1g,Stay Blessed,2017-05-26
29068,1OXglmeAng5wDKDj769wQz,Rain On Me (Intro),2017-05-26
29071,5xGH4fqJwvMynXn3dcmbpr,You Got It,2017-05-26
29073,3Jrs7cC2OJNlNSy9VnDOMZ,Somethin Tells Me,2017-05-26
29077,4nBhjVklA3Mtnyzshg4KmD,In Check,2017-05-26
29078,01VvADRZqvXrHfwAKUOS8v,Peek A Boo,2017-05-26
29080,4C5ewaZ05vyXM23jFJdwd4,Strangers,2017-05-26
29086,6ZCsp2zQsSTCilvGVefGVN,High Stakes,2017-05-26
29095,4KVVCo25PROevpOdHyvYRk,Teach Me a Lesson,2017-05-26
29106,1oQQ5pf4hft7C3s75B8fXb,Set It Off,2017-05-26
29108,3S4wKj113KHgqtZt52Dcd1,Money Problems / Benz Truck,2017-05-26
29114,3wSRktqTRY2pD7mQiLjacM,Better,2017-05-26
29123,13jkajO7W5ZixoVmtU2eLl,Rain Interlude,2017-05-26
29129,0aefcYCNBHKqCVICvlj0PQ,X Men,2017-05-26
29134,55o72A8eQo8UVYHbKf9aXX,Before You Judge,2017-05-26
29135,3lyws9gtzp9ZPbTcQOfZkl,Like A Star,2017-05-26
29139,3NgCzSW98SsqBdpYcnm4kv,I Have Questions,2017-05-26
29140,42NpUvd0I2kdIuMXX4nobE,Remember I Told You,2017-05-26
29147,0kZOgFGhGfYW5WmdiTb5VV,Nevermind This Interlude,2017-05-26
29154,2hfuZh5FuIOFMoUPU01fjv,Harley,2017-05-26
29170,2CluJTPlJ8l8LkQ7x7U1Vt,Dirty Mouth,2017-05-26
29177,5TY8TK26gzqUcVLSymvNx9,Always (Outro),2017-05-26
29181,0Dd1hBNUmz1KavOojPDxcN,DN Freestyle,2017-05-26
29194,11dFghVXANMlKmJXsNCbNl,Cut To The Feeling,2017-05-26
29196,4c2W3VKsOFoIg2SFaO6DY5,Your Song,2017-05-26
29367,5HtziFfFGxXpugCqZaAHoY,Both Eyes Closed (feat. 2 Chainz and Young Dolph),2017-05-27
29563,5MjDHb5bnvY4Jz2Aue17Hj,Harley,2017-05-28
29800,,,us
30263,3CAqajKXtDoxesAeTEPdb3,4 AM,2017-06-01
30322,4q8PHoRsPUB52LFylX8Ulz,More Than You Know,2017-06-01
30381,7zVCrzzEJU7u24sbJPXA5W,What Ifs,2017-06-01
30638,3Ytr1SUCUi6J3L9dRFx5iH,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",2017-06-03
30650,7LEydI5NfjY6mZfKwYIptZ,Down,2017-06-03
30652,4r4PJQBHAE0bIKCjunhTgd,4 AM,2017-06-03
30663,0C7RxcoJUdt0EDtQLuOFc6,Strangers,2017-06-03
30688,1H38sYlpu36Qoibsb9lMG4,Bad At Love,2017-06-03
30703,3GgT5Au03iV45iGfTpzdhu,Whatever You Need (feat. Chris Brown & Ty Dolla $ign),2017-06-03
30713,0ZExP2I5Ej92PsnG4G1jVG,Uh Huh,2017-06-03
30719,1PNiW4AATgyp2kUU8EC4Zc,Eyes Closed,2017-06-03
30724,0PGQFIxe8kC5IAdNfAOtEM,Perfect Places,2017-06-03
30749,5M27gcT9FcfXugdw5DaQok,Rake It Up,2017-06-03
30751,2Te14aSrBgFj1CE2sBBVMX,Alone,2017-06-03
30798,77mh9ekRRedxpn25cf4p6q,Rendezvous,2017-06-03
30901,2TBQoW7s6iwKcg139ssqie,Bad At Love,2017-06-04
30930,4UqlViBXM2Aqn4yGHMmRGv,Eyes Closed,2017-06-04
30993,5qrb4sW8sii08zHiHP5HE9,Alone,2017-06-04
31005,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,2017-06-05
31011,7i2DJ88J7jQ8K7zqFX2fW8,Now Or Never,2017-06-05
31040,6D0b04NJIKfEMg040WioJQ,Issues,2017-06-05
31042,0lMbuWUpfTWhEmOKxppEau,Rollin (feat. Future & Khalid),2017-06-05
31047,2of5xn0GU0TdFneR1saRLH,To the Max,2017-06-05
31049,6dVZCbi9CYtD9LjAHXRjIG,Mask Off - Remix,2017-06-05
31054,1nX9KhK3Fff27SnrIor2Yb,4 AM,2017-06-05
31063,11EDhDAVDtGPoSar6ootYA,Strangers,2017-06-05
31076,0NiXXAI876aGImAd6rTj8w,Mama,2017-06-05
31078,7y9iMe8SOB6z3NoHE2OfXl,Bad At Love,2017-06-05
31084,2kVHAQKVtczchKctctzbtK,Swish Swish,2017-06-05
31089,4IWAyPf1KMq7JCyGeCjTeH,Whatever It Takes,2017-06-05
31106,6yMxfx9wpiuhhdb8vHDVMu,Whatever You Need (feat. Chris Brown & Ty Dolla $ign),2017-06-05
31107,3PEgB3fkiojxms35ntsTgs,More Than You Know,2017-06-05
31112,7hCcLbNDCVPNqAwuoutJ31,Uh Huh,2017-06-05
31114,2WQn7Yvs728KZmmY6tgWqH,Eyes Closed,2017-06-05
31121,1wC93sZRGcTgKLN2UWRSwW,Perfect Places,2017-06-05
31125,4gqMQftUs22F8pOGVn5Acr,Reminding Me,2017-06-05
31153,1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,2017-06-05
31160,3kkObn08oHrNmCFHSNR0jD,Flex Like Ouu,2017-06-05
31162,6c7D34787LOtPm8tzhsLgH,Rake It Up,2017-06-05
31172,44n97yHySt0Z9rqPaXgjCK,Sorry,2017-06-05
31176,2zRiYzBzeabQQ16BK3c6jk,Heaven In Hiding,2017-06-05
31183,5EBvHC0SGFJDenBJafqOX4,100 Letters,2017-06-05
31195,045SnNDjOfOLKM5OxARH4g,Small Town Boy,2017-06-05
31198,2cnKEkpVUSV4wnjQiTWfH6,Escápate Conmigo,2017-06-05
31349,0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,2017-06-06
31798,2TfSHkHiFO4gRztVIkggkE,"Sugar, We're Goin Down",2017-06-08
31807,3A7qX2QjDlPnazUsRk5y0M,2U (feat. Justin Bieber),2017-06-09
31864,593W4qZOwwdqF6YnimJjL6,Doves In The Wind,2017-06-09
31882,1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,2017-06-09
31890,0cqRj7pUJDkTCEsJkx8snD,Shake It Off,2017-06-09
31894,6Dhw6szvLCCx8KszHO7Csy,Pendulum,2017-06-09
31909,1BjiBbVzBMREvXiT6X5tHi,That Far,2017-06-09
31915,3fVnlF4pGqWI9flVENcT28,Wildest Dreams,2017-06-09
31917,4mJDfMcT7odIUjWlb2WO4L,Baby One More Time - Recorded at Spotify Studios New York City,2017-06-09
31918,0ug5NqcwcFR2xrfTkc7k8e,Style,2017-06-09
31926,0TvQLMecTE8utzoNmvXRbK,Bad Blood,2017-06-09
31945,4o5zhD9pAf3MN1LRitbSiX,Lift Me Up - Michael Brun Remix,2017-06-09
31948,2mNbgyi0gori4b1rFSPgIb,Sober,2017-06-09
31955,2fXwCWkh6YG5zU1IyvQrbs,Broken Clocks,2017-06-09
31965,5wTVNpi5WDByxBgKgUE6MU,Supermodel,2017-06-09
31972,06u5LrUpbosQlQ1QJFhPpG,Drew Barrymore,2017-06-09
31976,0qUnBLZ8bJqUNEeQgayL9t,Out Of The Woods,2017-06-09
31978,1vrd6UOGamcKNGnSHJQlSt,Love Story,2017-06-09
31981,3GCL1PydwsLodcpv0Ll1ch,You Belong With Me,2017-06-09
31987,10nqz67NQWWa7XPq7ycihi,Welcome To New York,2017-06-09
31995,72jCZdH0Lhg93z6Z4hBjgj,I Knew You Were Trouble.,2017-06-09
31997,6gU9OKjOE7ghfEd55oRO57,The Weekend,2017-06-09
32398,2RwmsAOxtiRezQPmvyejb8,Ex Calling,2017-06-11
32588,7qs2GAglLWfxEfmO8u2u0A,High Without Your Love,2017-06-12
33215,5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",2017-06-16
33217,1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),2017-06-16
33245,0dyiHoYbYjYaOEXLpmzQZG,Supercut,2017-06-16
33250,12o6dxWGk29uIAP3OWY0pM,Homemade Dynamite,2017-06-16
33258,5r011NB07RHjABbuVGVIbd,The Louvre,2017-06-16
33274,1Dp7JGFNjvg8Nk0CtMCcnr,Hard Feelings/Loveless,2017-06-16
33277,1Qxj5nxpN2zXWYngetSiRi,OG Kush Diet,2017-06-16
33286,25oOaleife6E2MIKmFkPvg,Relationship (feat. Future),2017-06-16
33289,54ucfuN596MU25jQD3KjCL,Sober II (Melodrama),2017-06-16
33291,193Dm5SqYy3hTSbuzxbwKc,Writer In The Dark,2017-06-16
33303,3cRQnpGJ2pJEjQxBIdbKZP,The Man,2017-06-16
33312,6jmngk8Fwup05JZ6kgXEGX,Walking The Wire,2017-06-16
33319,6lFDB0BFDRV58qaQDX85jV,Liability (Reprise),2017-06-16
33322,4gDyoe1FImDlXVt58ssnMf,All I Can Think About Is You,2017-06-16
33331,5zlSTZhZq6rXL4Xn2PBayO,Saturday Night,2017-06-16
33336,21PYvZScoUng2OZNj21VTh,Trap Check,2017-06-16
33337,445YTBOjx9kYThBepGA9au,Family Don't Matter (feat. Millie Go Lightly),2017-06-16
33342,3ssX20QT5c3nA9wk78V1LQ,Ambitionz Az A Ridah,2017-06-16
33347,64wR8Jdm7ikY3IbJOt5F9Z,Realize,2017-06-16
33351,5tkDCf3xKRZjT5RbCb3sZB,Big Amount,2017-06-16
33352,5xkTHyhR9kCuFvqPkjgpId,Riverdale Rd,2017-06-16
33357,6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,2017-06-16
33367,6Zm6fxOVPzyArjrNPx9LRe,Tomorrow Til Infinity (feat. Gunna),2017-06-16
33375,2YK01AIIWuywG24gsbuizE,Congratulations - Remix,2017-06-16
33379,0NUv9KAJeJM6dndf1rXbU9,Poor Fool,2017-06-16
33383,67gmXPQZL1ISSh13OJJ1Pu,Blue Cheese,2017-06-16
33569,1JClFT74TYSXlzpagbmj0S,California Love - Original Version,2017-06-17
33797,15EPc80XuFrb2LmOzGjuRg,Crew (feat. Brent Faiyaz & Shy Glizzy),2017-06-18
33990,2lFtnEmkIPm2ClN55e2chV,Black,2017-06-19
34302,33ZXjLCpiINn8eQIDYEPTD,"Shook Ones, Pt. II",2017-06-21
34569,0iTCmKvuU1ReULiQB0rI7n,Tone It Down (feat. Chris Brown),2017-06-22
34618,4vv1KjUzPwrtDbozizSfQc,Don't Quit (feat. Travis Scott & Jeremih),2017-06-23
34650,6DxqrwlrHERRkUw9yXIGjd,I Love You so Much (feat. Chance the Rapper),2017-06-23
34655,2ClE3QfsNx9p0zjPKxmUYq,"Iced Out My Arms (feat. Future, Migos, 21 Savage & T.I.)",2017-06-23
34656,7lxZbmtC6SkUc2yXBgDOdO,"On Everything (feat. Travis Scott, Rick Ross & Big Sean)",2017-06-23
34658,6Q9ue1D2FU489FD4Uln3SX,Start Over,2017-06-23
34670,35tWhD29yvWwB0IDRr6zsL,Yeah Right,2017-06-23
34677,15dnkAHcHC0vrIUlbiPiqU,I Don’t Know Why,2017-06-23
34686,54h8xHewdRPnYzmbEHBhOO,I’ll Make It Up To You,2017-06-23
34689,56uTIyBsxLQIYgF765A2aM,It's Secured (feat. Nas & Travis Scott),2017-06-23
34690,2G60ShHRZZhqxSKbZTWdOh,I Can't Even Lie (feat. Future & Nicki Minaj),2017-06-23
34697,6CwTHNCzgkq41m11iPpzsf,"Down for Life (feat. PARTYNEXTDOOR, Future, Travis Scott, Rick Ross & Kodak Black)",2017-06-23
34701,5ndHl6BMrihdTqvT6Exhln,Major Bag Alert (feat. Migos),2017-06-23
34702,6eL1ncVDtQHgSm3E288TS7,Big Fish,2017-06-23
34710,7vAXN57IQ0sj049wZGIboE,Rise Up,2017-06-23
34718,3lUAtkEMTRbWb8oK0T3gC3,Nobody (feat. Alicia Keys & Nicki Minaj),2017-06-23
34744,49rmaKoHG4RbmX4bWBy1mS,"Pull a Caper (feat. Kodak Black, Gucci Mane & Rick Ross)",2017-06-23
34745,3IEHJ5lWMxExmrn2zlhcVu,Champion,2017-06-23
34751,2uzkHOkcNvJPBmijZLA3sy,(Intro) I'm so Grateful (feat. Sizzla),2017-06-23
34756,5DRgbbdTpvqOe9QwhpFV6S,Good Man (feat. Pusha T & Jadakiss),2017-06-23
34761,7nXk8UzwYn0bKNH8NVz6xO,Yesterday,2017-06-23
34772,6dSKDp21S6I5UOhDqjw4kB,Mouth Of The River,2017-06-23
34781,1fkMGqxmsofVygRqah5OuK,"Whatever (feat. Future, Young Thug, Rick Ross & 2 Chainz)",2017-06-23
34783,6riQuAkwS7qaOLkcCnyiJ4,That Range Rover Came With Steps (feat. Future & Yo Gotti),2017-06-23
34798,5HvtbJxOYLSACcPuhf62wT,Dancing In The Dark,2017-06-23
34807,5EnYT6F7wEcdege6mDHEfO,Signs,2017-06-24
34833,6kig1UFggPUyZBCvXD3Wod,No Complaints,2017-06-24
34998,3sJHkcxojoJD2Ytbo1yLLF,Two High,2017-06-24
35541,0NZUqq4iLQddokgtiC44Kb,PIE,2017-06-27
35798,56kXYt4KRoUq3rzkPdjquB,Audi.,2017-06-28
35980,2Z2vOukzwOgqR4dkymRSWd,Santeria,2017-06-29
36007,6Na5uKk5SsqZimk0hAWo8y,Signs,2017-06-30
36037,4KaIJ1FWXUoAAnOts1YWjD,Prayers Up (feat. Travis Scott & A-Trak),2017-06-30
36049,1pGAvZo2axYXAXYiSeYEqY,911 / Mr. Lonely,2017-06-30
36050,0pJPdSVti6cTM1Q6xYGmcf,Faking It (feat. Kehlani & Lil Yachty),2017-06-30
36054,0Ws8D3EWUDgY962Xftb0h5,"Cash Out (feat. ScHoolboy Q, PARTYNEXTDOOR & D.R.A.M.)",2017-06-30
36056,6LOCAhFzZiavHcLJucLuDy,Don't Quit (feat. Travis Scott & Jeremih),2017-06-30
36073,1a0wEEHipnBR7WOHFA6ucQ,Who Dat Boy,2017-06-30
36075,2rb5MvYT7ZIxbKW5hfcHx8,Mi Gente,2017-06-30
36078,1tlBuoIRrtqFs9bE9dmli5,Extra Luv,2017-06-30
36079,2MX30RliaxJDgmQ3C3rrJX,do re mi,2017-06-30
36089,08Wc3X7XNSyF8WYBPt2L8E,"Holiday (feat. Snoop Dogg, John Legend & Takeoff)",2017-06-30
36100,7iDxZ5Cd0Yg08d4fI5WVtG,Skrt On Me (feat. Nicki Minaj),2017-06-30
36139,6KdmNK9MogmGcnO3wNZHhp,Hard to Love (feat. Jessie Reyez),2017-06-30
36169,7Fa5UNizycSms5jP3SQD3F,Shining (feat. Beyoncé & Jay-Z),2017-06-30
36176,1W8vII5CLpMMzAGvGlAgCk,Liife,2017-06-30
36189,15ahYSiHAIMxAnujlXVtta,Super Far,2017-06-30
36378,2BAmF6QyK5IYEOp1TFmt0u,Feel It,2017-07-01
36380,1eVRnmGhDPATPxz6kqWuCP,Uh Huh,2017-07-01
36390,7EAFj7eJcMF5koWSRJVZcL,The Fighter,2017-07-01
36392,1aGOdZZE1uE0m3UYjcl3CP,Rake It Up,2017-07-01
36781,0w3Q14i073jLoew1hgJkwD,Heartache On The Dance Floor,2017-07-03
36794,6p5GuyEqQH5pv02ouEyogQ,My Girl,2017-07-03
36839,5Q0Nhxo0l2bP3pNjpGJwV1,Party In The U.S.A.,2017-07-04
36874,4CJVkjo5WpmUAKp3R44LNb,Sweet Home Alabama,2017-07-04
36877,310epXrlbXmfGcD1qSdgVV,Born In The U.S.A.,2017-07-04
36889,6YbhspuOar1D9WSSnfe7ds,"Young, Wild & Free (feat. Bruno Mars)",2017-07-04
36897,4dGJf1SER1T6ooX46vwzRB,Chicken Fried,2017-07-04
36927,1mXuMM6zjPgjL4asbBsgnt,Firework,2017-07-04
36929,1oHNvJVbFkexQc0BpQp7Y4,Starships,2017-07-04
36942,0M7mWKqwTIaVjYyxfZmtTa,"Courtesy Of The Red, White And Blue (The Angry American)",2017-07-04
36948,2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,2017-07-04
36962,32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk,2017-07-04
36969,6RsWqX8zABZLhZydXxEFOm,Can't Feel My Face,2017-07-04
36976,6D5pfooPP6hi99RaXjkDsP,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Remix,2017-07-04
36979,4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,2017-07-04
36981,3AYcyxEACnmE6d96RPubID,Thrift Shop (feat. Wanz),2017-07-04
36989,6jizk5lOUnfpaZXYMdfeC6,Trumpets,2017-07-04
36997,2FviG1Ma0M0BSZbqaDvw0x,House Party,2017-07-04
36999,3uSwz1gv799BQhkqgIgfSz,Begin (feat. Wales),2017-07-04
37292,79NlESqzFSW0hdBWgls4FX,Praying,2017-07-06
37416,5eqK0tbzUPo2SoeZsov04s,Bank Account,2017-07-07
37433,1CKd1PnqfYx0H12V9MSaIY,Get Low (with Liam Payne),2017-07-07
37442,19HA9J80qZfIkAnp2g8N2S,Famous,2017-07-07
37453,0G149jkGWKwrPXUGkEDgWM,Numb,2017-07-07
37457,28mrq1UKIVItTbPqyub52b,Close My Eyes,2017-07-07
37458,2MnJoNVtf0pw7HUn3I1Tih,Bad Business,2017-07-07
37465,5xVOqZL4oKJKcXgQvrfx2z,Bring Dem Things,2017-07-07
37475,6sBB5CBuzKJhDooro1IraE,Baby Girl,2017-07-07
37477,1GFvYZ72Ca67UG9Kdjjk3C,Thug Life,2017-07-07
37480,6gHWMJzCYkbDcsqKHoycJw,FaceTime,2017-07-07
37495,6DLSa36zH0cSTO7bWCCxx0,Nothin New,2017-07-07
37506,2pmYug1wWd0WoK5tpbsbKL,Dead People,2017-07-07
37514,1U3XdjHLA6TgpVEGTikNcp,7 Min Freestyle,2017-07-07
37515,06RzVT7uWMYv2fPTyiOy1m,Money Convo,2017-07-07
37517,0tNLYxhxOlguHcRnDlhjWP,Kept Me Crying,2017-07-07
37520,0zcmVx57BsnlYaPu7k2e2e,Whole Lot,2017-07-07
37539,1839RWzPRZCVgvamu4sHSN,All My Love (feat. Conor Maynard),2017-07-07
37540,23wcL7jlwSLVZ54V1qO7oO,Plot Twist,2017-07-07
37544,7rErmb9ztCh29H8nWmavQz,Special,2017-07-07
37554,1sZUfl4muDcuWux6KlwaR8,Sweat,2017-07-07
37577,6pwvH9LfroBLqd3dez9vBz,A L I E N S,2017-07-07
37598,6kl1qtQXQsFiIWRBK24Cfp,RAF,2017-07-07
37772,22eADXu8DfOAUEDw4vU8qy,Ahora Dice,2017-07-08
37790,7wwifjNAb172PtDpKK3CoR,V. 3005,2017-07-08
37797,74ODGXs4byLTRdnKGM4s6E,Super Far,2017-07-08
37798,6De0lHrwBfPfrhorm9q1Xl,Me Rehúso,2017-07-08
38179,31OalS33tuRg9IYIh2PlTC,Rake It Up,2017-07-10
38187,1JupdHkhDzE4XtrFFe9w6o,No Such Thing as a Broken Heart,2017-07-10
38271,25C5CowdsfXld2jJanbiex,Sorry Not Sorry,2017-07-11
38399,2ekn2ttSfGqwhhate0LSR0,New Rules,2017-07-11
38587,4k2ix82xyGax7S8u6ODb6B,Boredom,2017-07-12
38607,0XLOf9LhyazPX9Ld8jPiUq,Fetish (feat. Gucci Mane),2017-07-13
38712,35dgKHT2TLjpXAIFUPlGv2,Summer Bummer (feat. A$AP Rocky & Playboi Carti),2017-07-13
38718,2Ny6TS3vPVwx5PlJXXkLUW,Groupie Love (feat. A$AP Rocky),2017-07-13
38846,1vVNlXi8gf8tZ7OhnEs4VE,A Lie,2017-07-14
38854,6uJwPeBGb3swi85TSr9iIz,Miracles (Someone Special),2017-07-14
38857,5wIeuNURiubue1VTcglU57,Woman,2017-07-14
38878,7aF09WaavZAmAWuUeYxlYD,Rich Love (with Seeb),2017-07-14
38887,7MUNNBJKYo3cdokp06wEOB,Lay It On Me,2017-07-14
38896,58wSQNRC9QE70EkDF2BEtm,Jump,2017-07-14
38897,0rlFL6bxIWcCn9gk9GExFA,Love U Better (feat. Lil Wayne & The-Dream),2017-07-14
38931,3LRddJIw2ymm1CHIO9xlkC,Bring Dem Things,2017-07-14
38933,6SRnVRobwLtovI4JEWejDv,True Feeling,2017-07-14
38956,095XMpnufdWcJUWpO37EXh,Call Me,2017-07-14
38962,14aqr8yZODpQyuqhSxLMTV,Sit Next to Me,2017-07-14
38975,67E9IHri5jH7kMtZegTtCE,Goodbye,2017-07-14
38988,4QeBlVCl2KzUEcQZiuskRd,Sway (feat. Quavo & Lil Yachty),2017-07-14
39082,5JwLhFNrXw49pn3HQqu02G,Summer Bummer (feat. A$AP Rocky & Playboi Carti),2017-07-15
39277,4GEQd6D1NeNjpf0pbOgJSO,Mama,2017-07-16
39595,3I7krC8kr0gFR7P6vInR1I,Do I Make You Wanna,2017-07-17
39968,3HVr6jTVwBHBa2flM0eURR,Glorious (feat. Skylar Grey),2017-07-19
40007,4JAyIDXOqNM6qHuZML01uX,,2017-07-20
40015,3RXkboS74UYzN14xTqzPyY,,2017-07-20
40032,3eFJqPe8VUYrABbFjSauuj,,2017-07-20
